day,date,TA,TB,tdiff,Dept_A,Dept_B,Dest_A,Dest_B,FB_pc,cruise_pc,Distance,dev,FB_solo,FB_form,lon1,lat1,lon2,lat2,lon3,lat3,lon4,lat4,lon5,lat5,lon6,lat6
Fri,050845,0845,1035,121.9625,PEK,ICN,SIN,SIN,5.5135,73.4145,4642.5547,167.2005,80825.9597,76369.6166,116.5846,40.0801,126.4505,37.4691,116.8705,31.5363,104.6637,3.1213,103.9944,1.3502,103.9944,1.3502
Fri,051015,1015,0850,5.694,NRT,ICN,LAX,SFO,7.9333,84.1099,9043.4486,247.8135,190557.9679,175440.44,140.3856,35.7653,126.4505,37.4691,143.2434,38.9984,-124.3713,38.6776,-118.4081,33.9425,-122.3752,37.6191
Fri,051030,1030,0300,17.2247,CPH,EWR,SIN,SIN,7.0874,73.0775,13061.071,818.0284,197357.2911,183369.7632,12.656,55.6179,-74.1687,40.6925,15.958,55.6343,102.8981,2.9508,103.9944,1.3502,103.9944,1.3502
Fri,050105,0105,0255,111.8383,SIN,SIN,LHR,EWR,5.7435,76.363,13650.8196,1082.0722,255651.3445,240967.9545,103.9944,1.3502,103.9944,1.3502,102.5365,3.2464,2.284,51.8136,-0.46139,51.4775,-74.1687,40.6925
Fri,051030,1030,1035,43.4945,LHR,FRA,SIN,SIN,8.4954,92.6597,10600.4678,36.5116,270024.3614,247084.6061,-0.46139,51.4775,8.5431,50.0264,12.2639,50.1775,102.8819,2.6838,103.9944,1.3502,103.9944,1.3502
Fri,051445,1445,0820,185.2517,HKG,SIN,SFO,LAX,8.8708,84.0857,12677.0373,124.4525,203329.6452,185292.6352,113.9147,22.3089,103.9944,1.3502,115.6149,24.0244,-124.2737,38.7848,-122.3752,37.6191,-118.4081,33.9425
Fri,051710,1710,1740,30.5465,SIN,SIN,BCN,IST,8.6458,83.8332,9784.4986,0.27818,163981.0355,149803.556,103.9944,1.3502,103.9944,1.3502,102.2605,2.8942,31.2587,40.6635,2.0785,41.2971,28.8146,40.9769
Fri,051605,1605,1815,130.0001,SIN,SIN,CPH,DEL,6.05,52.885,7077.7672,28.9137,114820.4244,107873.7625,103.9944,1.3502,103.9944,1.3502,102.7744,2.7604,78.6832,27.3067,12.656,55.6179,77.1121,28.5687
Fri,051120,1120,1755,62.2437,DME,DEL,SIN,SIN,5.6686,58.4899,6309.4341,58.5592,109812.7646,103587.9387,37.9063,55.4088,77.1121,28.5687,79.0505,27.0048,102.7554,2.7823,103.9944,1.3502,103.9944,1.3502
Fri,050225,0225,0615,207.2477,DEL,BOM,SIN,SIN,4.409,64,4133.4402,186.0709,66755.4317,63812.1537,77.1121,28.5687,72.8679,19.0887,83.6632,17.4574,102.5576,2.5573,103.9944,1.3502,103.9944,1.3502
Fri,051845,1845,1640,124.0605,BOM,BOM,SIN,SIN,6.3777,88.0523,3921.8539,1.0459e-10,67483.4819,63179.6021,72.8679,19.0887,72.8679,19.0887,75.0523,18.0406,102.3915,2.359,103.9944,1.3502,103.9944,1.3502
Fri,051205,1205,1010,114.0605,SIN,SIN,BOM,BOM,6.3777,88.0523,3921.8539,3.4561e-11,67483.4819,63179.6021,103.9944,1.3502,103.9944,1.3502,102.0292,2.5866,74.6518,18.2356,72.8679,19.0887,72.8679,19.0887
Fri,051300,1300,1200,60,SIN,SIN,CCU,DAC,3.8291,84.5763,2955.1944,108.1393,39951.4093,38421.6282,103.9944,1.3502,103.9944,1.3502,103.0672,3.0002,91.3782,22.4084,88.4467,22.6547,90.3978,23.8433
Fri,051820,1820,1720,60.6427,CCU,DAC,SIN,SIN,6.2732,84.1882,2926.2455,50.2415,39951.4093,37445.1871,88.4467,22.6547,90.3978,23.8433,90.793,21.4326,103.1025,2.7915,103.9944,1.3502,103.9944,1.3502
Fri,051145,1145,1825,38.2013,JNB,MLE,SIN,SIN,1.8036,31.5706,6163.9848,273.8388,93226.5737,91545.178,28.2423,-26.1337,73.5292,4.1917,84.6661,-0.04385,102.1226,1.2194,103.9944,1.3502,103.9944,1.3502
Fri,051505,1505,1245,140,SIN,SIN,CMB,MLE,3.651,75.285,3122.659,97.6664,42160.15,40620.9005,103.9944,1.3502,103.9944,1.3502,102.1602,1.8182,81.5503,6.8104,79.8841,7.1808,73.5292,4.1917
Fri,050910,0910,0920,169.992,SHJ,MLE,SIN,SIN,2.7097,45.2227,4731.0042,229.1322,91963.3403,89471.4248,55.5172,25.3286,73.5292,4.1917,83.8517,7.2885,102.3736,1.847,103.9944,1.3502,103.9944,1.3502
Sat,060800,0800,1020,140,SHJ,SHJ,AMS,LHR,7.4796,90.1283,5350.3954,26.274,126154.9321,116719.0866,55.5172,25.3286,55.5172,25.3286,54.3919,26.4936,7.2712,51.8595,4.7639,52.3086,-0.46139,51.4775
Sat,062145,2145,2035,177.8231,PVG,HKG,SIN,SIN,5.5233,69.4068,3192.0507,12.6874,76585.6026,72355.5537,121.8052,31.1434,113.9147,22.3089,113.1887,20.9211,104.6478,2.8161,103.9944,1.3502,103.9944,1.3502
Sat,060140,0140,0455,195,SIN,SIN,BKK,BKK,1.6178,70.6488,1416.9087,-8.5947e-11,25041.1549,24636.0464,103.9944,1.3502,103.9944,1.3502,103.5287,3.1553,101.2393,11.8676,100.7473,13.6811,100.7473,13.6811
Sat,060530,0530,0830,180,BKK,BKK,SIN,SIN,1.6178,70.6488,1416.9087,-5.3205e-11,25041.1549,24636.0464,100.7473,13.6811,100.7473,13.6811,101.2363,11.879,103.5257,3.1667,103.9944,1.3502,103.9944,1.3502
Sat,060800,0800,1035,154.4073,SIN,SIN,BKK,BKK,0.88997,70.4277,1416.9087,-2.2737e-12,23005.1747,22800.4356,103.9944,1.3502,103.9944,1.3502,103.5216,3.1826,101.2393,11.8676,100.7473,13.6811,100.7473,13.6811
Sat,061130,1130,1400,149.4073,BKK,BKK,SIN,SIN,0.88997,70.4277,1416.9087,-7.5033e-11,23005.1747,22800.4356,100.7473,13.6811,100.7473,13.6811,101.2436,11.8517,103.5257,3.1667,103.9944,1.3502,103.9944,1.3502
Sat,061300,1300,1555,175.8673,SIN,SIN,MEL,MEL,6.675,92.1035,6033.0359,-3.638e-12,130659.1807,121937.7236,103.9944,1.3502,103.9944,1.3502,105.5194,-0.49165,142.9451,-36.5365,144.8433,-37.6733,144.8433,-37.6733
Sat,060430,0430,0750,209.0483,BNE,SYD,SIN,SIN,5.4789,83.1987,6295.1177,154.1109,91994.1065,86953.8585,153.1175,-27.3842,151.1772,-33.9461,145.2361,-27.4305,105.4492,0.16565,103.9944,1.3502,103.9944,1.3502
Sat,061315,1315,1645,210,SIN,SIN,BNE,BNE,7.6254,93.5067,6142.6983,-5.457e-11,81409.1492,75201.3425,103.9944,1.3502,103.9944,1.3502,105.5408,0.25916,151.372,-26.7094,153.1175,-27.3842,153.1175,-27.3842
Sat,061720,1720,1740,20.8225,SIN,SIN,ZRH,MXP,7.6637,95.1286,10350.9298,87.0751,220368.5315,203480.1373,103.9944,1.3502,103.9944,1.3502,102.3813,3.1164,11.1143,47.5854,8.5492,47.4647,8.7281,45.6306
Sat,060840,0840,0820,41.6093,ADL,MEL,SIN,SIN,7.7558,87.4458,5721.3658,7.7394,75971.0732,70078.9404,138.5306,-34.945,144.8433,-37.6733,136.8116,-33.6937,105.0445,0.019981,103.9944,1.3502,103.9944,1.3502
Sat,061720,1720,2045,37.4082,AKL,SYD,SIN,SIN,7.2727,79.0309,7370.3513,39.0136,153471.8514,142310.379,174.7917,-37.0081,151.1772,-33.9461,148.7515,-32.8131,105.3743,0.053798,103.9944,1.3502,103.9944,1.3502
Sat,061650,1650,1405,164.5401,MEL,MEL,SIN,SIN,7.3834,92.2332,6033.0359,6.3665e-11,123917.9465,114768.5598,144.8433,-37.6733,144.8433,-37.6733,142.5241,-36.2756,105.2019,-0.10808,103.9944,1.3502,103.9944,1.3502
Sat,060545,0545,0515,6.4342,MEL,SYD,SIN,SIN,7.4208,84.8084,6232.3244,138.1869,158940.173,147145.4935,144.8433,-37.6733,151.1772,-33.9461,141.6101,-32.8499,105.1692,0.071555,103.9944,1.3502,103.9944,1.3502
Sat,060910,0910,0710,120,PER,PER,SIN,SIN,6.7555,89.3657,3910.7495,3.9108e-11,64693.88,60323.4989,115.9669,-31.9403,115.9669,-31.9403,115.1905,-30.1987,104.5677,-0.43602,103.9944,1.3502,103.9944,1.3502
Sat,062000,2000,1735,104.5146,CMB,BLR,SIN,SIN,3.4755,70.8212,3015.8494,102.3322,45542.0393,43959.2481,79.8841,7.1808,77.7055,13.1989,83.8828,7.9217,102.2175,1.9536,103.9944,1.3502,103.9944,1.3502
Sat,061205,1205,1225,19.4178,SIN,SIN,BLR,MAA,4.4941,82.6478,3055.8478,7.6311,46659.1793,44562.2724,103.9944,1.3502,103.9944,1.3502,102.3129,2.2199,81.7606,12.2909,77.7055,13.1989,80.1805,12.9944
Sat,061400,1400,1745,58.8321,DXB,MAA,SIN,SIN,5.2741,57.5214,4390.6956,10.2398,58936.6276,55828.2397,55.3644,25.2528,80.1805,12.9944,81.9444,12.2083,102.4886,2.1291,103.9944,1.3502,103.9944,1.3502
Sat,061325,1325,1445,66.9769,BKK,HKG,PVG,SFO,0.83809,11.6506,7031.3932,37.5497,130697.1122,129601.7506,100.7473,13.6811,113.9147,22.3089,115.4406,24.1583,120.6045,29.9163,121.8052,31.1434,-122.3752,37.6191
Sat,062330,2330,1935,206.7706,AMS,LHR,MAA,SIN,7.1252,79.1274,9514.8317,267.6627,186021.2869,172766.8888,4.7639,52.3086,-0.46139,51.4775,7.2772,52.1893,79.1436,14.2433,80.1805,12.9944,103.9944,1.3502
Sat,061555,1555,1530,25,SIN,SIN,CDG,LHR,7.6586,94.5059,10862.7044,117.4439,275599.2184,254492.141,103.9944,1.3502,103.9944,1.3502,102.4453,3.1727,5.1722,49.2688,2.5478,49.0097,-0.46139,51.4775
Sat,061030,1030,0915,27.7515,CPH,AMS,SIN,SIN,8.7828,93.1642,10267.6635,53.7195,165343.404,150821.5632,12.656,55.6179,4.7639,52.3086,15.7216,54.9751,102.9274,2.8936,103.9944,1.3502,103.9944,1.3502
Sat,061710,1710,1555,73.7072,SIN,SIN,LHR,AMS,7.9725,93.8368,10698.8567,0.6527,223637.4573,205807.9401,103.9944,1.3502,103.9944,1.3502,102.5448,3.2527,7.8177,52.5353,-0.46139,51.4775,4.7639,52.3086
Sat,062105,2105,2000,109.7353,LHR,FRA,SIN,SIN,8.6972,92.7662,10598.6888,32.9535,227392.4295,207615.6763,-0.46139,51.4775,8.5431,50.0264,11.8262,51.0064,102.784,2.8066,103.9944,1.3502,103.9944,1.3502
Sat,060705,0705,0555,70.0001,SIN,SIN,DXB,FRA,4.8609,65.1328,8257.1738,386.3428,139854.6238,133056.3932,103.9944,1.3502,103.9944,1.3502,102.0092,2.5542,57.3317,24.6187,55.3644,25.2528,8.5431,50.0264
Sat,060945,0945,1125,81.3147,ZRH,MUC,SIN,SIN,8.6522,94.153,10185.4264,6.754,218257.6285,199373.6383,8.5492,47.4647,11.7861,48.3538,15.2797,48.4041,102.7359,2.7653,103.9944,1.3502,103.9944,1.3502
Sat,061520,1520,1430,21.186,ICN,KIX,SIN,SIN,6.1112,76.742,4843.5675,157.6805,63785.7436,59887.6953,126.4505,37.4691,135.2441,34.4273,124.6192,30.5278,104.8891,2.7898,103.9944,1.3502,103.9944,1.3502
Sat,061150,1150,1530,215.961,NRT,HND,SIN,SIN,6.7084,90.6628,5328.8865,0.32235,115995.6741,108214.1739,140.3856,35.7653,139.7811,35.5533,137.5643,34.1126,105.2142,2.7987,103.9944,1.3502,103.9944,1.3502
Sat,060000,0000,0115,63.6079,ICN,FUK,SIN,SIN,6.6912,82.2188,4630.3906,112.7893,61346.406,57241.5849,126.4505,37.4691,130.4507,33.5859,124.8858,31.3732,104.8746,2.7987,103.9944,1.3502,103.9944,1.3502
Sat,061725,1725,1710,15,SIN,SIN,KIX,FUK,6.5362,87.0468,4735.1574,47.5216,63103.6769,58979.0927,103.9944,1.3502,103.9944,1.3502,105.0737,2.9051,129.0795,32.3415,135.2441,34.4273,130.4507,33.5859
Sat,060200,0200,0130,15.8648,KIX,NGO,SIN,SIN,7.6008,90.5363,4973.9915,4.5788,66432.8244,61383.4215,135.2441,34.4273,136.8054,34.8584,133.5592,33.1543,105.0378,2.6862,103.9944,1.3502,103.9944,1.3502
Sat,061330,1330,1705,215,SIN,SIN,HND,NGO,7.1968,89.6721,5177.0989,13.0321,68976.3882,64012.2909,103.9944,1.3502,103.9944,1.3502,105.1787,2.8268,135.2531,33.7503,139.7811,35.5533,136.8054,34.8584
Sat,061400,1400,1655,175.6221,SIN,SIN,HKG,PEK,4.7214,61.2843,3556.8848,57.6446,68105.5427,64889.9752,103.9944,1.3502,103.9944,1.3502,104.7536,3.0531,113.16,20.8657,113.9147,22.3089,116.5846,40.0801
Sat,060850,0850,1000,70.6717,SIN,SIN,PEK,PEK,4.1068,89.5654,4490.5823,-6.0027e-11,69977.0499,67103.2077,103.9944,1.3502,103.9944,1.3502,104.5929,3.5926,115.7734,38.2943,116.5846,40.0801,116.5846,40.0801
Sat,061605,1605,1635,24.5128,PEK,PVG,SIN,SIN,5.1043,70.9081,4225.888,155.3223,71350.3958,67708.4773,116.5846,40.0801,121.8052,31.1434,116.281,27.6826,104.735,3.0928,103.9944,1.3502,103.9944,1.3502
Sat,061715,1715,1555,80.5781,SIN,SIN,PER,ADL,0.59761,70.841,4928.9805,545.2552,68314.6963,67906.4415,103.9944,1.3502,103.9944,1.3502,104.5727,-0.45166,115.1857,-30.1878,115.9669,-31.9403,138.5306,-34.945
Sat,060155,0155,0030,84.4134,SIN,SIN,MEL,ADL,4.6673,86.6114,5721.4808,7.9695,88793.2708,84649.0138,103.9944,1.3502,103.9944,1.3502,105.4324,-0.47147,136.9888,-33.8255,144.8433,-37.6733,138.5306,-34.945
Sat,060025,0025,0110,6.7427,MEL,ADL,SIN,SIN,5.2036,87.06,5721.3658,7.7394,88793.2708,84172.792,144.8433,-37.6733,138.5306,-34.945,136.8116,-33.6937,105.1675,-0.13584,103.9944,1.3502,103.9944,1.3502
Sat,060125,0125,0045,39.4367,SIN,SIN,SYD,AKL,7.5025,79.0257,7370.8306,39.972,123120.8988,113883.7402,103.9944,1.3502,103.9944,1.3502,105.6858,-0.23902,149.1937,-33.0254,151.1772,-33.9461,174.7917,-37.0081
Sat,061245,1245,1150,141.6483,BNE,AKL,SIN,SIN,6.2546,78.5262,7288.8832,26.8052,108807.3371,102001.9154,153.1175,-27.3842,174.7917,-37.0081,151.1698,-26.6293,105.5274,0.26864,103.9944,1.3502,103.9944,1.3502
Sat,061645,1645,1310,214.1583,SIN,SIN,SYD,AKL,6.7052,79.1544,7371.011,40.3329,153932.6725,143611.1735,103.9944,1.3502,103.9944,1.3502,105.7371,-0.28721,149.3565,-33.1029,151.1772,-33.9461,174.7917,-37.0081
Sat,060115,0115,0010,102.5046,SYD,AKL,SIN,SIN,7.1844,78.9256,7370.2742,38.8592,153932.6725,142873.4742,151.1772,-33.9461,174.7917,-37.0081,148.679,-32.778,105.3743,0.053798,103.9944,1.3502,103.9944,1.3502
Sat,061215,1215,1145,28.5287,SIN,SIN,SYD,CHC,6.8311,79.3192,7355.694,14.5556,149170.6575,138980.632,103.9944,1.3502,103.9944,1.3502,105.7371,-0.28721,149.3565,-33.1029,151.1772,-33.9461,172.5344,-43.4894
Sat,062310,2310,2250,185.7697,BNE,CHC,SIN,SIN,5.1089,78.0244,7374.4139,202.7233,108768.7253,103211.85,153.1175,-27.3842,172.5344,-43.4894,151.0079,-27.6059,105.5094,0.24362,103.9944,1.3502,103.9944,1.3502
Sat,061555,1555,1715,80.9501,SIN,SIN,NRT,PVG,4.0456,71.2582,4686.0869,208.7415,78650.808,75468.8826,103.9944,1.3502,103.9944,1.3502,105.0763,3.4039,120.6328,29.5636,140.3856,35.7653,121.8052,31.1434
Sat,060055,0055,0005,116.6242,PEK,PVG,SIN,SIN,5.346,71.1708,4226.7939,157.1341,68469.8318,64809.408,116.5846,40.0801,121.8052,31.1434,116.4544,27.7052,104.7362,3.0735,103.9944,1.3502,103.9944,1.3502
Sat,060005,0005,0210,125,SIN,SIN,PVG,PVG,5.1564,87.6882,3805.8714,-7.3669e-11,68143.2549,64629.4888,103.9944,1.3502,103.9944,1.3502,105.0763,3.4039,120.6222,29.549,121.8052,31.1434,121.8052,31.1434
Sat,060210,0210,0630,124.9732,NRT,PVG,SIN,SIN,4.9302,70.9513,4664.5579,165.6836,81209.2906,77205.4949,140.3856,35.7653,121.8052,31.1434,121.294,28.3501,104.9396,2.991,103.9944,1.3502,103.9944,1.3502
Sat,060630,0630,0445,104.4213,SIN,SIN,ICN,PVG,4.7189,80.3153,4216.955,0.712,62527.3812,59576.7949,103.9944,1.3502,103.9944,1.3502,104.8763,3.0249,120.6328,29.5636,126.4505,37.4691,121.8052,31.1434
Sat,060835,0835,1110,155.95,PVG,PVG,SIN,SIN,6.279,87.6882,3805.8714,6.3665e-12,65584.7723,61466.6757,121.8052,31.1434,121.8052,31.1434,120.3603,29.1875,104.8767,3.0256,103.9944,1.3502,103.9944,1.3502
Sat,060045,0045,0020,24.1463,SIN,SIN,PEK,CAN,2.1999,61.4024,3586.0106,33.0407,58196.8457,56916.5607,103.9944,1.3502,103.9944,1.3502,104.8486,3.5084,112.5681,21.8377,116.5846,40.0801,113.2988,23.3924
Sat,061610,1610,1215,235,SIN,SIN,ICN,CAN,4.3268,61.6445,3649.2099,22.6952,49373.8311,47237.5076,103.9944,1.3502,103.9944,1.3502,104.6907,3.11,112.5681,21.8377,126.4505,37.4691,113.2988,23.3924
Sat,061715,1715,1720,181.2974,PEK,CAN,SIN,SIN,4.7902,62.7363,3585.7046,32.4289,48499.3937,46176.1519,116.5846,40.0801,113.2988,23.3924,112.484,21.6562,104.6179,2.9262,103.9944,1.3502,103.9944,1.3502
Sat,060000,0000,0230,151.0653,HKG,HKG,SIN,SIN,4.707,81.7359,2565.5426,-3.1832e-11,45279.7807,43148.4694,113.9147,22.3089,113.9147,22.3089,112.828,20.2207,104.7654,3.0796,103.9944,1.3502,103.9944,1.3502
Sat,060130,0130,0030,57.952,SIN,SIN,HKG,HKG,3.5397,81.5058,2565.5426,-6.4574e-11,55903.173,53924.3929,103.9944,1.3502,103.9944,1.3502,104.9685,3.5343,113.034,20.6215,113.9147,22.3089,113.9147,22.3089
Sat,060925,0925,1100,95,SIN,SIN,PVG,HKG,4.8337,67.3495,3191.802,12.1901,53165.5132,50595.6333,103.9944,1.3502,103.9944,1.3502,104.7536,3.0531,113.034,20.6215,121.8052,31.1434,113.9147,22.3089
Sat,061030,1030,1155,86.0653,HKG,HKG,SIN,SIN,4.707,81.7359,2565.5426,-3.1832e-11,45279.7807,43148.4694,113.9147,22.3089,113.9147,22.3089,112.828,20.2207,104.7654,3.0796,103.9944,1.3502,103.9944,1.3502
Sat,060530,0530,0705,96.0653,SIN,SIN,HKG,HKG,4.707,81.7359,2565.5426,-4.0927e-11,45279.7807,43148.4694,103.9944,1.3502,103.9944,1.3502,104.9398,3.4701,113.026,20.6059,113.9147,22.3089,113.9147,22.3089
Sat,060000,0000,0035,35,SIN,SIN,ICN,TPE,5.0237,71.4897,3949.5042,49.3336,53044.066,50379.3091,103.9944,1.3502,103.9944,1.3502,105.044,2.9253,120.1009,23.7325,126.4505,37.4691,121.2328,25.0777
Sat,060545,0545,0355,110,SIN,SIN,KIX,TPE,5.3213,69.3367,4072.1371,19.798,54801.3369,51885.1851,103.9944,1.3502,103.9944,1.3502,105.044,2.9253,120.1009,23.7325,135.2441,34.4273,121.2328,25.0777
Sat,060740,0740,0945,18.9918,ICN,TPE,SIN,SIN,5.5435,71.4983,3949.0247,48.3748,53044.066,50103.5498,126.4505,37.4691,121.2328,25.0777,119.9704,23.5751,104.9343,2.7608,103.9944,1.3502,103.9944,1.3502
Sat,060530,0530,0430,60,HKG,HKG,SIN,SIN,5.1529,83.7898,2565.5426,-1.6371e-11,43304.7367,41073.27,113.9147,22.3089,113.9147,22.3089,113.0394,20.6321,104.7583,3.0638,103.9944,1.3502,103.9944,1.3502
Sat,060525,0525,0535,36.3091,CAN,HAN,SIN,SIN,3.1568,60.2814,2488.1269,109.5757,33968.7157,32896.3881,113.2988,23.3924,105.8072,21.2212,107.1265,16.2167,104.3343,3.0105,103.9944,1.3502,103.9944,1.3502
Sat,060720,0720,1245,191.8461,HKG,SGN,SIN,SIN,1.4454,36.8686,1836.576,14.61,44196.2609,43557.4649,113.9147,22.3089,106.6519,10.8188,106.1395,9.0242,104.4955,3.1581,103.9944,1.3502,103.9944,1.3502
Sat,062305,2305,2345,39.4364,SIN,SIN,SYD,MEL,3.8512,88.9627,6333.1868,339.9115,91292.8488,87777.0181,103.9944,1.3502,103.9944,1.3502,105.2013,-0.10743,143.1414,-36.6571,151.1772,-33.9461,144.8433,-37.6733
Sat,060410,0410,0610,119.4131,SIN,SIN,MNL,MNL,3.7268,82.3557,2374.7816,-9.0949e-13,36745.6948,35376.2696,103.9944,1.3502,103.9944,1.3502,105.4687,2.5377,119.4698,13.3876,121.0196,14.5086,121.0196,14.5086
Sat,060625,0625,0615,100.0197,TPE,MNL,SIN,SIN,3.2863,58.9165,2862.3703,127.6109,38639.7311,37369.9236,121.2328,25.0777,121.0196,14.5086,116.2098,13.0968,105.1996,2.5423,103.9944,1.3502,103.9944,1.3502
Sat,060700,0700,0905,126.0836,SIN,SIN,HND,MNL,3.1599,49.3328,3867.8771,61.0829,66787.8337,64677.4274,103.9944,1.3502,103.9944,1.3502,105.8028,2.8064,119.4698,13.3876,139.7811,35.5533,121.0196,14.5086
Sat,060850,0850,1050,119.4131,MNL,MNL,SIN,SIN,3.7268,82.3557,2374.7816,1.819e-11,36745.6948,35376.2696,121.0196,14.5086,121.0196,14.5086,119.4563,13.3777,105.4559,2.5274,103.9944,1.3502,103.9944,1.3502
Sat,062350,2350,2300,49.4089,SIN,SIN,SUB,DPS,0.35937,64.0467,1525.8276,4.0761,24768.0802,24679.0716,103.9944,1.3502,103.9944,1.3502,105.3328,0.012223,111.5715,-6.19,112.7869,-7.3798,115.1672,-8.7482
Sat,060140,0140,0135,4.4088,SIN,SIN,BNE,DPS,1.4201,31.9987,3914.1038,14.0328,55248.9993,54464.3919,103.9944,1.3502,103.9944,1.3502,105.3917,0.073812,113.7541,-7.4983,153.1175,-27.3842,115.1672,-8.7482
Sat,060230,0230,0505,155,DPS,DPS,SIN,SIN,2.7842,75.119,1671.4764,8.3219e-11,29088.8494,28278.9714,115.1672,-8.7482,115.1672,-8.7482,113.7629,-7.5061,105.3795,0.084896,103.9944,1.3502,103.9944,1.3502
Sat,060840,0840,1020,100,SIN,SIN,DPS,DPS,2.7842,75.119,1671.4764,8.3219e-11,29088.8494,28278.9714,103.9944,1.3502,103.9944,1.3502,105.3709,0.092818,113.7541,-7.4983,115.1672,-8.7482,115.1672,-8.7482
Sat,061205,1205,1345,100,DPS,DPS,SIN,SIN,2.7842,75.119,1671.4764,8.3219e-11,29088.8494,28278.9714,115.1672,-8.7482,115.1672,-8.7482,113.7629,-7.5061,105.3795,0.084896,103.9944,1.3502,103.9944,1.3502
Sat,061710,1710,2245,53.4576,PER,CGK,SIN,SIN,0.30272,19.4577,2396.6687,0.37046,40616.6524,40493.6983,115.9669,-31.9403,106.6559,-6.1256,106.0272,-4.3696,104.6218,-0.41773,103.9944,1.3502,103.9944,1.3502
Sat,060845,0845,1035,121.9625,PEK,ICN,SIN,SIN,5.5135,73.4145,4642.5547,167.2005,80825.9597,76369.6166,116.5846,40.0801,126.4505,37.4691,116.8705,31.5363,104.6637,3.1213,103.9944,1.3502,103.9944,1.3502
Sat,061015,1015,0850,5.694,NRT,ICN,LAX,SFO,7.9333,84.1099,9043.4486,247.8135,190557.9679,175440.44,140.3856,35.7653,126.4505,37.4691,143.2434,38.9984,-124.3713,38.6776,-118.4081,33.9425,-122.3752,37.6191
Sat,060105,0105,0255,111.8383,SIN,SIN,LHR,EWR,5.7435,76.363,13650.8196,1082.0722,255651.3445,240967.9545,103.9944,1.3502,103.9944,1.3502,102.5365,3.2464,2.284,51.8136,-0.46139,51.4775,-74.1687,40.6925
Sat,061000,1000,1035,1.0022,CDG,FRA,SIN,SIN,8.582,93.5087,10504.2188,2.2853,268035.0456,245032.3485,2.5478,49.0097,8.5431,50.0264,12.2639,50.1775,102.8819,2.6838,103.9944,1.3502,103.9944,1.3502
Sat,060300,0300,0415,42.088,EWR,LAX,SIN,SIN,6.7482,71.4542,15363.3051,1288.6827,224457.7466,209310.9681,-74.1687,40.6925,-118.4081,33.9425,-141.7976,59.9221,104.8978,3.067,103.9944,1.3502,103.9944,1.3502
Sat,061030,1030,1120,141.9524,LHR,DME,SIN,SIN,8.6858,82.0296,9670.6374,56.803,211562.2512,193186.314,-0.46139,51.4775,37.9063,55.4088,41.6873,54.5821,102.9786,2.9482,103.9944,1.3502,103.9944,1.3502
Sat,060955,0955,1030,91.943,MXP,IST,SIN,SIN,8.4317,86.7109,9516.1187,53.7848,159010.6852,145603.3972,8.7281,45.6306,28.8146,40.9769,31.2435,40.6657,102.5803,2.6099,103.9944,1.3502,103.9944,1.3502
Sat,061705,1705,1740,35,SIN,SIN,FCO,IST,8.7871,88.1716,9360.6422,0.038182,151348.3011,138049.1184,103.9944,1.3502,103.9944,1.3502,102.602,2.5906,31.2587,40.6635,12.2508,41.8045,28.8146,40.9769
Sat,060355,0355,0225,124.0674,RGN,DEL,SIN,SIN,2.5146,49.0489,3090.8935,90.9014,50935.2747,49654.4722,96.1332,16.9073,77.1121,28.5687,97.0179,15.2482,103.1713,3.0362,103.9944,1.3502,103.9944,1.3502
Sat,060405,0405,0615,26.9371,SHJ,BOM,SIN,SIN,7.074,71.8611,4878.8213,0.80978,101246.149,94084.0422,55.5172,25.3286,72.8679,19.0887,74.6246,18.2488,102.4062,2.3498,103.9944,1.3502,103.9944,1.3502
Sat,061755,1755,1845,29.4593,DEL,BOM,SIN,SIN,4.2271,63.9529,4133.4374,186.0653,72093.0414,69045.5715,77.1121,28.5687,72.8679,19.0887,83.6641,17.4582,102.5444,2.5685,103.9944,1.3502,103.9944,1.3502
Sat,061600,1600,1640,115.5222,DXB,BOM,SIN,SIN,6.6059,71.7332,4884.8443,1.1357,83691.6825,78163.1199,55.3644,25.2528,72.8679,19.0887,74.6246,18.2488,102.3915,2.359,103.9944,1.3502,103.9944,1.3502
Sat,061205,1205,1010,114.0605,SIN,SIN,BOM,BOM,6.3777,88.0523,3921.8539,3.4561e-11,67483.4819,63179.6021,103.9944,1.3502,103.9944,1.3502,102.0292,2.5866,74.6518,18.2356,72.8679,19.0887,72.8679,19.0887
Sat,061300,1300,1200,60,SIN,SIN,CCU,DAC,3.8291,84.5763,2955.1944,108.1393,39951.4093,38421.6282,103.9944,1.3502,103.9944,1.3502,103.0672,3.0002,91.3782,22.4084,88.4467,22.6547,90.3978,23.8433
Sat,061820,1820,1720,60.6427,CCU,DAC,SIN,SIN,6.2732,84.1882,2926.2455,50.2415,39951.4093,37445.1871,88.4467,22.6547,90.3978,23.8433,90.793,21.4326,103.1025,2.7915,103.9944,1.3502,103.9944,1.3502
Sat,061145,1145,1825,38.2013,JNB,MLE,SIN,SIN,1.8036,31.5706,6163.9848,273.8388,93226.5737,91545.178,28.2423,-26.1337,73.5292,4.1917,84.6661,-0.04385,102.1226,1.2194,103.9944,1.3502,103.9944,1.3502
Sat,061505,1505,1245,140,SIN,SIN,CMB,MLE,3.651,75.285,3122.659,97.6664,42160.15,40620.9005,103.9944,1.3502,103.9944,1.3502,102.1602,1.8182,81.5503,6.8104,79.8841,7.1808,73.5292,4.1917
